Date;SP500 - Log-Return
2001-02-02;-0.0176284619076039
2001-02-05;0.00358024182172301
2001-02-06;-0.00151486888554775
2001-02-07;-0.00844369043478288
2001-02-08;-0.00625417114573956
2001-02-09;-0.0134252655657425
2001-02-12;0.0117578950583503
2001-02-13;-0.00868977276101202
2001-02-14;-0.00218619515197904
2001-02-15;0.0080907306226834
2001-02-16;-0.0190862870462887
2001-02-20;-0.0175089540802036
2001-02-21;-0.0186808588950056
2001-02-22;-0.00195373755531847
2001-02-23;-0.00557092480229926
2001-02-26;0.0173387691471181
2001-02-27;-0.00768939612397279
2001-02-28;-0.0144124717186322
2001-03-01;0.00103986357832753
2001-03-02;-0.00569598164661933
2001-03-05;0.0058410320762432
2001-03-06;0.00993112116444284
2001-03-07;0.00643163003513081
2001-03-08;0.00225595057690331
2001-03-09;-0.0250757250942897
2001-03-12;-0.0441407831410325
2001-03-13;0.0147196301417649
2001-03-14;-0.0261818928901088
2001-03-15;0.00585412580995914
2001-03-16;-0.0198191833988597
2001-03-19;0.0174731363816214
2001-03-20;-0.0243720006425017
2001-03-21;-0.0180862768501147
2001-03-22;-0.00407199592802776
2001-03-23;0.0197134959378582
2001-03-26;0.0112192002412357
2001-03-27;0.0252534797705213
2001-03-28;-0.0247330086313511
2001-03-29;-0.00464106100051609
2001-03-30;0.0107267092419834
2001-04-02;-0.0125402400500052
2001-04-03;-0.0349984748636958
2001-04-04;-0.00290532541787947
2001-04-05;0.0427529125645716
2001-04-06;-0.0201859477687902
2001-04-09;0.00808462574115154
2001-04-10;0.0267062185343825
2001-04-11;-0.00213342151772977
2001-04-12;0.0149913932507966
2001-04-16;-0.0032328889375739
2001-04-17;0.0102299484353221
2001-04-18;0.0381532246128193
2001-04-19;0.0124647215745988
2001-04-20;-0.00857944945289013
2001-04-23;-0.0150934599623991
2001-04-24;-0.0122360230967606
2001-04-25;0.0158151693342212
2001-04-26;0.0046848542843021
2001-04-27;0.0148983716886697
2001-04-30;-0.00286919169036803
2001-05-01;0.0134983413336904
2001-05-02;0.000781502644055188
2001-05-03;-0.0149844004024962
2001-05-04;0.0143371580416751
2001-05-07;-0.00245045812636491
2001-05-08;-0.00182996041552119
2001-05-09;-0.00449781984975495
2001-05-10;-0.000286758371409235
2001-05-11;-0.00760545851843464
2001-05-14;0.00260563998423535
2001-05-15;0.000416190629554336
2001-05-16;0.0280555247225012
2001-05-17;0.00272005392321084
2001-05-18;0.00268943258534726
2001-05-21;0.0160246639946893
2001-05-22;-0.00263133238139357
2001-05-23;-0.0156481955786871
2001-05-24;0.00319105138036946
2001-05-25;-0.0118863103555533
2001-05-29;-0.00782459996859419
2001-05-30;-0.0157793568302562
2001-05-31;0.0061823674714363
2001-06-01;0.00385465789624284
2001-06-04;0.00509534442017134
2001-06-05;0.0129065111528144
2001-06-06;-0.0106046710705172
2001-06-07;0.00544167753142233
2001-06-08;-0.00944175230910727
2001-06-11;-0.00839105969371001
2001-06-12;0.00116320445045126
2001-06-13;-0.0114117639349898
2001-06-14;-0.0176565595252418
2001-06-15;-0.00452711490352176
2001-06-18;-0.00489513556337773
2001-06-19;0.0034282436233557
2001-06-20;0.00867105027727
2001-06-21;0.0113001256865033
2001-06-22;-0.00949496282429774
2001-06-25;-0.00552385875008454
2001-06-26;-0.0015110426061602
2001-06-27;-0.00468737475142866
2001-06-28;0.0124156946056582
2001-06-29;-0.00148531887738379
2001-07-02;0.0100280927486072
2001-07-03;-0.00183720319537262
2001-07-05;-0.0123977814522647
2001-07-06;-0.0237787515910624
2001-07-09;0.00685544314432818
2001-07-10;-0.0145026350991815
2001-07-11;-0.00113474709048411
2001-07-12;0.0234149842801612
2001-07-13;0.00622163618376437
2001-07-16;-0.0109425340951175
2001-07-17;0.00992191526954578
2001-07-18;-0.00555704443670724
2001-07-19;0.00603458184858852
2001-07-20;-0.00343798151943009
2001-07-23;-0.0165040691821092
2001-07-24;-0.0164054710952648
2001-07-25;0.0159519464513833
2001-07-26;0.0103953136486847
2001-07-27;0.00239949632511927
2001-07-30;-0.00107862471217146
2001-07-31;0.00555519176724317
2001-08-01;0.00387290480150693
2001-08-02;0.0039561634516545
2001-08-03;-0.00525648950719848
2001-08-06;-0.0114874742971551
2001-08-07;0.00326007739709766
2001-08-08;-0.0174800148563152
2001-08-09;-8.44754423852123E-05
2001-08-10;0.00567073318076172
2001-08-13;0.000949005899909317
2001-08-14;-0.00383517762920427
2001-08-15;-0.00736652871353805
2001-08-16;0.00308517833260069
2001-08-17;-0.0168034427413186
2001-08-20;0.00809136487264972
2001-08-21;-0.0121530297473278
2001-08-22;0.00693204596351738
2001-08-23;-0.0027671178311266
2001-08-24;0.019463667844045
2001-08-27;-0.00483905701501275
2001-08-28;-0.0151237983122767
2001-08-29;-0.0112118561513848
2001-08-30;-0.0171501525179378
2001-08-31;0.00402184482802959
2001-09-04;-0.000564755701335962
2001-09-05;-0.00105970922943044
2001-09-06;-0.0226447395249103
2001-09-07;-0.0188128736303579
2001-09-10;0.00620664685627492
2001-09-17;-0.0504679561196451
2001-09-18;-0.00582188548727913
2001-09-19;-0.0162437087894025
2001-09-20;-0.0315525202024602
2001-09-21;-0.019217743655144
2001-09-24;0.0382425923289258
2001-09-25;0.00875127909615436
2001-09-26;-0.00518004040974951
2001-09-27;0.0114236250429514
2001-09-28;0.0216851563139597
2001-10-01;-0.00229853768346811
2001-10-02;0.0122304307177696
2001-10-03;0.0197312621794987
2001-10-04;-0.0024744506632759
2001-10-05;0.00163474283777187
2001-10-08;-0.00837944769178289
2001-10-09;-0.00536993363636462
2001-10-10;0.0226791182049402
2001-10-11;0.0150938531480582
2001-10-12;-0.00528079670570403
2001-10-15;-0.00153100601215606
2001-10-16;0.00691201820639265
2001-10-17;-0.0188084187303659
2001-10-18;-0.00790420407655113
2001-10-19;0.0045469643853604
2001-10-22;0.0151802820487612
2001-10-23;-0.00470874274409994
2001-10-24;0.000387028460274053
2001-10-25;0.0136277070829838
2001-10-26;0.00410035418274113
2001-10-29;-0.0241065455676086
2001-10-30;-0.0173149602586307
2001-10-31;-9.44531171764851E-06
2001-11-01;0.0226887607694897
2001-11-02;0.00285541123796218
2001-11-05;0.0142831012047244
2001-11-06;0.0144216563996658
2001-11-07;-0.00273861604531156
2001-11-08;0.00245261801299801
2001-11-09;0.00158118703021515
2001-11-12;-0.00176902360640163
2001-11-13;0.0183932063955208
2001-11-14;0.00185940067418233
2001-11-15;0.000902169166801414
2001-11-16;-0.00314786679094503
2001-11-19;0.0108399369956977
2001-11-20;-0.0073244007222204
2001-11-21;-0.00493928235018526
2001-11-23;0.0116378961464676
2001-11-26;0.00613590683837906
2001-11-27;-0.00686636291338072
2001-11-28;-0.0184200077396905
2001-11-29;0.0102965851590184
2001-11-30;-0.000657995796988331
2001-12-03;-0.00841649236955799
2001-12-04;0.0131008375884587
2001-12-05;0.0220728368047505
2001-12-06;-0.00278080999470998
2001-12-07;-0.00755992167524067
2001-12-10;-0.0159951928134507
2001-12-11;-0.0027847848934508
2001-12-12;0.000272611415907953
2001-12-13;-0.015679765838188
2001-12-14;0.00330881967900343
2001-12-17;0.00998481727287981
2001-12-18;0.0075178275901191
2001-12-19;0.00579288218014806
2001-12-20;-0.00841240740641958
2001-12-21;0.00434167124020846
2001-12-24;-0.000209641235174196
2001-12-26;0.00411502743773351
2001-12-27;0.00672884394481876
2001-12-28;0.00335614055119038
2001-12-31;-0.0112080027667822
2002-01-02;0.00572368341438168
2002-01-03;0.00913821001553483
2002-01-04;0.00619392162968779
2002-01-07;-0.00652008377963576
2002-01-08;-0.00359482158979763
2002-01-09;-0.00481029151104195
2002-01-10;0.00121991628274554
2002-01-11;-0.00951298174303439
2002-01-14;-0.00629591439477384
2002-01-15;0.00681076526191138
2002-01-16;-0.0163785203075033
2002-01-17;0.0099805008958116
2002-01-18;-0.00997162343716429
2002-01-22;-0.00736122755330992
2002-01-23;0.00789328593850769
2002-01-24;0.00351273835699484
2002-01-25;0.000997607577617465
2002-01-28;-0.000194119145538352
2002-01-29;-0.0290301470430752
2002-01-30;0.0116791796632789
2002-01-31;0.0148235427711665
2002-02-01;-0.00710356418794422
2002-02-04;-0.0250482376535253
2002-02-05;-0.00404669997211915
2002-02-06;-0.00599028251457678
2002-02-07;-0.00308730363966347
2002-02-08;0.0147493949641131
2002-02-11;0.0142383126229868
2002-02-12;-0.00400096154056406
2002-02-13;0.0098922284567653
2002-02-14;-0.00181659029108872
2002-02-15;-0.0110778341547411
2002-02-19;-0.0190541968317568
2002-02-20;0.0134232796535967
2002-02-21;-0.01563187098209
2002-02-22;0.0081906264905891
2002-02-25;0.0178155533127242
2002-02-26;-4.51133703904816E-05
2002-02-27;0.000459619608593975
2002-02-28;-0.00285122136217275
2002-03-01;0.0223819367597216
2002-03-04;0.0193038405993891
2002-03-05;-0.00669569285889349
2002-03-06;0.0144053188090671
2002-03-07;-0.00450800946774255
2002-03-08;0.00583159024068269
2002-03-11;0.00338678338377818
2002-03-12;-0.00229669147593992
2002-03-13;-0.00990665427142368
2002-03-14;-0.00091015856948129
2002-03-15;0.011314362322798
2002-03-18;-0.000523208282507071
2002-03-19;0.00405849401294933
2002-03-20;-0.0158822900431028
2002-03-21;0.00150946489533688
2002-03-22;-0.00424796400951077
2002-03-25;-0.0147596977329121
2002-03-26;0.00583168643308163
2002-03-27;0.0053349048325444
2002-03-28;0.00245209181932626
2002-04-01;-0.000741065349761705
2002-04-02;-0.00856662602434533
2002-04-03;-0.0100435701474453
2002-04-04;0.000834858428387264
2002-04-05;-0.00321020616243928
2002-04-08;0.00227761326417042
2002-04-09;-0.00667830318334417
2002-04-10;0.0112709381106013
2002-04-11;-0.023974391934642
2002-04-12;0.0066104626523682
2002-04-15;-0.00764379729102682
2002-04-16;0.0231483858173354
2002-04-17;-0.00204046225068133
2002-04-18;-0.00142185904588299
2002-04-19;0.00062238670892345
2002-04-22;-0.0155310672231694
2002-04-23;-0.00622061618499092
2002-04-24;-0.00712818850295172
2002-04-25;-0.00151974743736183
2002-04-26;-0.0139867899838837
2002-04-29;-0.0101505659843708
2002-04-30;0.0107079567242083
2002-05-01;0.00881951281370785
2002-05-02;-0.00175023948881314
2002-05-03;-0.0103152499382491
2002-05-06;-0.0195293437307722
2002-05-07;-0.00302551316202937
2002-05-08;0.0368177490173327
2002-05-09;-0.0146542787860149
2002-05-10;-0.0169365138578454
2002-05-13;0.0183800516418184
2002-05-14;0.0209230863482297
2002-05-15;-0.00567560010153301
2002-05-16;0.00654095808704547
2002-05-17;0.00758340932014434
2002-05-20;-0.0133821982733426
2002-05-21;-0.0110510572718558
2002-05-22;0.00566972748243089
2002-05-23;0.0101324087256103
2002-05-24;-0.0121602769448437
2002-05-28;-0.00858977285550111
2002-05-29;-0.00643264525091425
2002-05-30;-0.0028138383392271
2002-05-31;0.00232665546649979
2002-06-03;-0.0251077892339096
2002-06-04;9.5004732685311E-06
2002-06-05;0.0088110463927995
2002-06-06;-0.0199617022549896
2002-06-07;-0.00157534987775065
2002-06-10;0.00311908891716683
2002-06-11;-0.0167686548356922
2002-06-12;0.00654918022959006
2002-06-13;-0.0105429161888777
2002-06-14;-0.00227086959600076
2002-06-17;0.0282875447122049
2002-06-18;0.000935673915781088
2002-06-19;-0.0166741258969756
2002-06-20;-0.0135225348716608
2002-06-21;-0.0171896637354623
2002-06-24;0.00361272735614726
2002-06-25;-0.0168425871379139
2002-06-26;-0.00267736334886326
2002-06-27;0.0174225432816515
2002-06-28;-0.000828098560688773
2002-07-01;-0.0216197411781751
2002-07-02;-0.0214539113737189
2002-07-03;0.00620371579477741
2002-07-05;0.0360715154239237
2002-07-08;-0.0122585336217531
2002-07-09;-0.0250296389998397
2002-07-10;-0.0345521438798659
2002-07-11;0.00746823988812917
2002-07-12;-0.00646920186839317
2002-07-15;-0.00376228830902736
2002-07-16;-0.0186824624278925
2002-07-17;0.00564476596123242
2002-07-18;-0.0273903678474925
2002-07-19;-0.0391072820440375
2002-07-22;-0.0334644135835189
2002-07-23;-0.0273887654618958
2002-07-24;0.055744300730721
2002-07-25;-0.00564768376046576
2002-07-26;0.016742769355143
2002-07-29;0.0526665757866391
2002-07-30;0.00424035944777756
2002-07-31;0.00974430757309897
2002-08-01;-0.0300198712128248
2002-08-02;-0.0233528634425531
2002-08-05;-0.0348979570367076
2002-08-06;0.0294797329483156
2002-08-07;0.0198124507414477
2002-08-08;0.0321984030646307
2002-08-09;0.00350586648175444
2002-08-12;-0.0053409089374048
2002-08-13;-0.0219134678323014
2002-08-14;0.0392659199342393
2002-08-15;0.0114928314248886
2002-08-16;-0.00159221557244393
2002-08-19;0.0233374163329749
2002-08-20;-0.0140564870642823
2002-08-21;0.0126459766337854
2002-08-22;0.0139537916920975
2002-08-23;-0.0229475145707294
2002-08-26;0.00750743622880901
2002-08-27;-0.0139477660322447
2002-08-28;-0.0182982419299922
2002-08-29;-7.62740587170185E-05
2002-08-30;-0.00188670027634696
2002-09-03;-0.0424233934121601
2002-09-04;0.0173650405842025
2002-09-05;-0.016078876892041
2002-09-06;0.0166607078038332
2002-09-09;0.0100620133182066
2002-09-10;0.00730469318595972
2002-09-11;-0.000142938817005778
2002-09-12;-0.0250965532762457
2002-09-13;0.00326447343728464
2002-09-16;0.00144867314399288
2002-09-17;-0.0199255790839894
2002-09-18;-0.00465869401273089
2002-09-19;-0.0305258636366297
2002-09-20;0.00245158613356811
2002-09-23;-0.0139244372756533
2002-09-24;-0.0174355551307883
2002-09-25;0.0245589311590679
2002-09-26;0.0180459858919964
2002-09-27;-0.0327910125618729
2002-09-30;-0.0147203410775978
2002-10-01;0.0392428181499822
2002-10-02;-0.0238700460279775
2002-10-03;-0.0108813736317464
2002-10-04;-0.0226865603643089
2002-10-07;-0.0192961072049949
2002-10-08;0.0167571890630871
2002-10-09;-0.0276661328556731
2002-10-10;0.0343683053749126
2002-10-11;0.0383151527542767
2002-10-14;0.0072998188693143
2002-10-15;0.0462493593810196
2002-10-16;-0.024408403552564
2002-10-17;0.0220567486918162
2002-10-18;0.00588574204116554
2002-10-21;0.0171854127964988
2002-10-22;-0.0106823800580287
2002-10-23;0.00669547598980724
2002-10-24;-0.0153378787001746
2002-10-25;0.0170214752458646
2002-10-28;-0.00830043021344018
2002-10-29;-0.00911769705954413
2002-10-30;0.00965678541859827
2002-10-31;-0.00557287735999523
2002-11-01;0.0170148410857713
2002-11-04;0.00816885453851413
2002-11-05;0.00772047989696212
2002-11-06;0.00910208810874025
2002-11-07;-0.0231174004978776
2002-11-08;-0.00880174587002713
2002-11-11;-0.0209501974231623
2002-11-12;0.0076856227720814
2002-11-13;-0.000475772025930077
2002-11-14;0.0243351950580566
2002-11-15;0.00612977707507056
2002-11-18;-0.0104631208714991
2002-11-19;-0.00402871286690765
2002-11-20;0.0192287442096832
2002-11-21;0.0212247585753449
2002-11-22;-0.00344366030938215
2002-11-25;0.00249005400812141
2002-11-26;-0.0211904895499231
2002-11-27;0.0276016583913057
2002-11-29;-0.00273040305461425
2002-12-02;-0.00190285594855411
2002-12-03;-0.0148552048155342
2002-12-04;-0.00344876721009335
2002-12-05;-0.0120936154802616
2002-12-06;0.00624595670236694
2002-12-09;-0.0224259967571774
2002-12-10;0.013860904835366
2002-12-11;0.00056373072318916
2002-12-12;-0.0037419695894112
2002-12-13;-0.0135117987229698
2002-12-16;0.0232470899079207
2002-12-17;-0.0081726216498792
2002-12-18;-0.0132323751582071
2002-12-19;-0.00773926484042775
2002-12-20;0.0129327030300557
2002-12-23;0.0018068811439127
2002-12-24;-0.00548654511017688
2002-12-26;-0.00315353023295373
2002-12-27;-0.0161583847435951
2002-12-30;0.0045475501769161
2002-12-31;0.000488846701856005
2003-01-02;0.0326607797837442
2003-01-03;-0.00048415179744854
2003-01-06;0.0222255367447985
2003-01-07;-0.00656612939366408
2003-01-08;-0.0141857186066936
2003-01-09;0.0192006050961169
2003-01-10;0
2003-01-13;-0.00141328730901336
2003-01-14;0.00581292871045047
2003-01-15;-0.0145309305379424
2003-01-16;-0.00395019675897856
2003-01-17;-0.0141161649497938
2003-01-21;-0.0158269021892652
2003-01-22;-0.0104872025434055
2003-01-23;0.0101717385342432
2003-01-24;-0.0296692533531227
2003-01-27;-0.0162917839249186
2003-01-28;0.0129660299650878
2003-01-29;0.00675608481359191
2003-01-30;-0.0231143667410914
2003-01-31;0.013044896853315
2003-02-03;0.00538455975025975
2003-02-04;-0.0141879500097781
2003-02-05;-0.0054498446068898
2003-02-06;-0.00646951586942812
2003-02-07;-0.010144971252747
2003-02-10;0.00754055312407687
2003-02-11;-0.00813129754970454
2003-02-12;-0.0127681164725049
2003-02-13;-0.00160141595864438
2003-02-14;0.0212081350100739
2003-02-18;0.0193118560205425
2003-02-19;-0.00712138603870827
2003-02-20;-0.00954695859856258
2003-02-21;0.0131375583594977
2003-02-24;-0.0185517336028793
2003-02-25;0.00716873478318991
2003-02-26;-0.0132285546494941
2003-02-27;0.0116890633739466
2003-02-28;0.00461145443767386
2003-03-03;-0.00756588004488545
2003-03-04;-0.0154759342861892
2003-03-05;0.00951671527937759
2003-03-06;-0.00938291968128002
2003-03-07;0.00822546147519443
2003-03-10;-0.0261692122199415
2003-03-11;-0.0083944756041241
2003-03-12;0.00431177553941708
2003-03-13;0.0338767079843585
2003-03-14;0.00164547316239716
2003-03-17;0.0348135554757674
2003-03-18;0.00423311915824343
2003-03-19;0.00869886363581163
2003-03-20;0.00188600664832173
2003-03-21;0.0227166977254862
2003-03-24;-0.0358670720056375
2003-03-25;0.0120877739729641
2003-03-26;-0.00549093538619516
2003-03-27;-0.00164511587337124
2003-03-28;-0.00579673906651745
2003-03-31;-0.0179010284216989
2003-04-01;0.0120704911568472
2003-04-02;0.0257807790387314
2003-04-03;-0.00506446800046057
2003-04-04;0.00273453599034035
2003-04-07;0.00122814354812828
2003-04-08;-0.00186554072037382
2003-04-09;-0.0141034605740709
2003-04-10;0.00643432640218045
2003-04-11;-0.00377041275986567
2003-04-14;0.0193102124093114
2003-04-15;0.00628368328364459
2003-04-16;-0.0123115601096364
2003-04-17;0.015416286320618
2003-04-21;-0.00175853066029052
2003-04-22;0.0214716019192789
2003-04-23;0.00835895025741262
2003-04-24;-0.00829311966665536
2003-04-25;-0.0139431230303515
2003-04-28;0.0176775521406931
2003-04-29;0.0032738967972632
2003-04-30;-0.00100290400063408
2003-05-01;-0.000676400032125102
2003-05-02;0.0149268133560181
2003-05-05;-0.00380262437229106
2003-05-06;0.00842592815640764
2003-05-07;-0.00511803089753737
2003-05-08;-0.0101087681372301
2003-05-09;0.0141773910722058
2003-05-12;0.0124567889121829
2003-05-13;-0.00297762448686267
2003-05-14;-0.00321002728124409
2003-05-15;0.00783689045335123
2003-05-16;-0.00250664608882278
2003-05-19;-0.0252336013282255
2003-05-20;-0.00113017126944026
2003-05-21;0.00400402355096396
2003-05-22;0.00910916409806539
2003-05-23;0.00144762586294789
2003-05-27;0.0193777055769138
2003-05-28;0.00182705048436649
2003-05-29;-0.00376271533386241
2003-05-30;0.0145829397540522
2003-06-02;0.00353257449631528
2003-06-03;0.00470452956326906
2003-06-04;0.0149966975356133
2003-06-05;0.00394663986920918
2003-06-06;-0.00240659903798068
2003-06-09;-0.0120489080265296
2003-06-10;0.00908836348836584
2003-06-11;0.01275285954193
2003-06-12;0.00103209945600469
2003-06-13;-0.00996427687970858
2003-06-16;0.022138103971395
2003-06-17;0.000909793394272995
2003-06-18;-0.00155305682261098
2003-06-19;-0.0153535452842171
2003-06-20;0.000994769944257179
2003-06-23;-0.0142113085233113
2003-06-24;0.00184215225459017
2003-06-25;-0.00830118044218065
2003-06-26;0.0107081598013927
2003-06-27;-0.00978584811529615
2003-06-30;-0.00176342219414405
2003-07-01;0.00799260903062926
2003-07-02;0.0115685379902972
2003-07-03;-0.00813360512305916
2003-07-07;0.0188134617000113
2003-07-08;0.00339921011809086
2003-07-09;-0.00560187018796032
2003-07-10;-0.0135719014353874
2003-07-11;0.00950260102190281
2003-07-14;0.00571427129316415
2003-07-15;-0.00343265954134164
2003-07-16;-0.00634740083610641
2003-07-17;-0.0125114718845225
2003-07-18;0.0117365738762025
2003-07-21;-0.0147255556609291
2003-07-22;0.00946669309375725
2003-07-23;0.00050588856110334
2003-07-24;-0.00711603201664346
2003-07-25;0.0172505310586448
2003-07-28;-0.00216517023832097
2003-07-29;-0.00729179464264096
2003-07-30;-0.0018110751094671
2003-07-31;0.00285166339177945
2003-08-01;-0.0103123777443379
2003-08-04;0.00272035192019615
2003-08-05;-0.0178213030964987
2003-08-06;0.00167654521693184
2003-08-07;0.0072532545031061
2003-08-08;0.00355589264516709
2003-08-11;0.00306407201013581
2003-08-12;0.00990393290789626
2003-08-13;-0.00640197790638197
2003-08-14;0.00656355823157373
2003-08-15;0.000161492646718386
2003-08-18;0.00911377043235095
2003-08-19;0.00260726293307556
2003-08-20;-0.00204727611201871
2003-08-21;0.00296474209896758
2003-08-22;-0.0102288809271744
2003-08-25;0.000654352558827398
2003-08-26;0.00303446505724736
2003-08-27;6.01930266883599E-05
2003-08-28;0.0060511869155917
2003-08-29;0.00514209841267999
2003-09-02;0.0137735970575736
2003-09-03;0.00417919229840003
2003-09-04;0.00165506600542908
2003-09-05;-0.00642149613112863
2003-09-08;0.00998532414647269
2003-09-09;-0.00824414907561799
2003-09-10;-0.0120448439401732
2003-09-11;0.00542584232093102
2003-09-12;0.00217195929518166
2003-09-15;-0.00375719125041218
2003-09-16;0.0141969366987471
2003-09-17;-0.00325985929175587
2003-09-18;0.0131782648177579
2003-09-19;-0.00316001861519144
2003-09-22;-0.013093199239063
2003-09-23;0.0060531138751827
2003-09-24;-0.0192803531972352
2003-09-25;-0.00607160081895852
2003-09-26;-0.00641968088070488
2003-09-29;0.00971345895525833
2003-09-30;-0.010596634636558
2003-10-01;0.0220941477689358
2003-10-02;0.00198190761639605
2003-10-03;0.00937525332909317
2003-10-06;0.00436004963995806
2003-10-07;0.00472611224666686
2003-10-08;-0.00527728360731672
2003-10-09;0.00477677829363632
2003-10-10;-0.000645150458790766
2003-10-13;0.00699809123354367
2003-10-14;0.00394304973456716
2003-10-15;-0.00259509554197113
2003-10-16;0.00315708838455286
2003-10-17;-0.0102901759970644
2003-10-20;0.00514406892483521
2003-10-21;0.00129140352705281
2003-10-22;-0.0150938324630081
2003-10-23;0.00330409237211349
2003-10-24;-0.00471231103818059
2003-10-27;0.00215527059408682
2003-10-28;0.0150730828531191
2003-10-29;0.00126015194954299
2003-10-30;-0.00111696060998323
2003-10-31;0.00359452171274466
2003-11-03;0.00787788205349571
2003-11-04;-0.0054633491905971
2003-11-05;-0.00136807614436485
2003-11-06;0.00591509187762984
2003-11-07;-0.004585031172196
2003-11-10;-0.00580863231129491
2003-11-11;-0.00051587542487308
2003-11-12;0.0113630818791366
2003-11-13;-0.000113366459660647
2003-11-14;-0.00764439501134007
2003-11-17;-0.0064183938055713
2003-11-18;-0.00912516883379411
2003-11-19;0.00798420600904937
2003-11-20;-0.00846781177182887
2003-11-21;0.00157569883514253
2003-11-24;0.0160971656866336
2003-11-25;0.00171897934978738
2003-11-26;0.00431743294789744
2003-11-28;-0.000236222344494053
2003-12-01;0.011201481863016
2003-12-02;-0.00327602155305673
2003-12-03;-0.0017735383841968
2003-12-04;0.00467567776754407
2003-12-05;-0.00771390271497996
2003-12-08;0.00732127244367042
2003-12-09;-0.00856551864167887
2003-12-10;-0.00106642983741434
2003-12-11;0.0114164881429426
2003-12-12;0.00273154110482299
2003-12-15;-0.00569512583786036
2003-12-16;0.00661635961565743
2003-12-17;0.00125485119195012
2003-12-18;0.0117287287835746
2003-12-19;-0.0004775557330845
2003-12-22;0.00392364552604185
2003-12-23;0.00281419586255627
2003-12-24;-0.00180815273198665
2003-12-26;0.0016895301625599
2003-12-29;0.0123245868507507
2003-12-30;0.00014423284963172
2003-12-31;0.00205263845224923
2004-01-02;-0.00309860089645841
2004-01-05;0.0123191510002796
2004-01-06;0.00129131274622907
2004-01-07;0.0023643673236684
2004-01-08;0.0049508242382883
2004-01-09;-0.00892733601663309
2004-01-12;0.00477526936492989
2004-01-13;-0.00534592581046223
2004-01-14;0.00826036924201468
2004-01-15;0.00135247014374329
2004-01-16;0.00684889817607015
2004-01-20;-0.000930339759163346
2004-01-21;0.00774147817345483
2004-01-22;-0.00321183583791296
2004-01-23;-0.00209136148618594
2004-01-26;0.0120336036991393
2004-01-27;-0.00984599354004345
2004-01-28;-0.0137030643717377
2004-01-29;0.00497661238385483
2004-01-30;-0.00263105166094135
2004-02-02;0.00364457092045178
2004-02-03;0.000678045530318805
2004-02-04;-0.00840650133647447
2004-02-05;0.00183578326039768
2004-02-06;0.012477361910177
2004-02-09;-0.002584764150245
2004-02-10;0.00501454198374862
2004-02-11;0.0106109368260423
2004-02-12;-0.00489208161539523
2004-02-13;-0.005483168833881
2004-02-17;0.00970993451588864
2004-02-18;-0.00447854330565001
2004-02-19;-0.00414105459324166
2004-02-20;-0.00257516951918024
2004-02-23;-0.00273073123532708
2004-02-24;-0.00166662965901843
2004-02-25;0.00401276010244533
2004-02-26;0.0010836327146766
2004-02-27;2.61213619481282E-05
2004-03-01;0.00958761091381533
2004-03-02;-0.00596078687364798
2004-03-03;0.0016782124912833
2004-03-04;0.00333056031019829
2004-03-05;0.00172164613406878
2004-03-08;-0.00838527718056437
2004-03-09;-0.00578728177171861
2004-03-10;-0.0147409711185587
2004-03-11;-0.0153409704027805
2004-03-12;0.012382511370979
2004-03-15;-0.0144537553158806
2004-03-16;0.00560672216204683
2004-03-17;0.0116809037290793
2004-03-18;-0.00127338348993344
2004-03-19;-0.0112360997002678
2004-03-22;-0.013042208336203
2004-03-23;-0.00132466095288386
2004-03-24;-0.00239785873375986
2004-03-25;0.01623287042956
2004-03-26;-0.00101917429049792
2004-03-29;0.0129207966536313
2004-03-30;0.00402764667430144
2004-03-31;-0.000701256470591716
2004-04-01;0.00527820546042079
2004-04-02;0.00847859023578845
2004-04-05;0.00764265053758972
2004-04-06;-0.00209673420006506
2004-04-07;-0.00666759854513099
2004-04-08;-0.00106154626567889
2004-04-12;0.00514770564456413
2004-04-13;-0.0138573690277894
2004-04-14;-0.00112499248530096
2004-04-15;0.000593636728862812
2004-04-16;0.00509843965960855
2004-04-19;0.00106584316743241
2004-04-20;-0.0156792541427349
2004-04-21;0.00529823383904748
2004-04-22;0.0139931151900266
2004-04-23;0.000587514315055771
2004-04-26;-0.00445489086627759
2004-04-27;0.00226945082900798
2004-04-28;-0.013890789123403
2004-04-29;-0.00761978270960029
2004-04-30;-0.00593374285476322
2004-05-03;0.00916042599735256
2004-05-04;0.00184177265173435
2004-05-05;0.00176698774363437
2004-05-06;-0.00674569453905072
2004-05-07;-0.0138205377008429
2004-05-10;-0.0105956250957391
2004-05-11;0.00763319999081791
2004-05-12;0.00166922369979172
2004-05-13;-0.000765902715529343
2004-05-14;-0.000675130296937887
2004-05-17;-0.0106432561620098
2004-05-18;0.00679359855309869
2004-05-19;-0.00257772329608397
2004-05-20;0.000468243752369979
2004-05-21;0.00400423670981276
2004-05-24;0.00169027018355905
2004-05-25;0.015975285487694
2004-05-26;0.00169649994996313
2004-05-27;0.00567037686173588
2004-05-28;-0.000535223636560112
2004-06-01;0.000463804492801145
2004-06-02;0.00337464123370079
2004-06-03;-0.00744994811915944
2004-06-04;0.00523415091441137
2004-06-07;0.0158383135566673
2004-06-08;0.00154211011410421
2004-06-09;-0.00954487143369498
2004-06-10;0.00453304874071758
2004-06-14;-0.0098861267391559
2004-06-15;0.00595400762516718
2004-06-16;0.00136835250700695
2004-06-17;-0.00133298330392861
2004-06-18;0.00262009784316852
2004-06-21;-0.00416716197845446
2004-06-22;0.00362959439525046
