;Date;Return
8872;1985-04-30;-0.0044387965266397
8873;1985-05-01;-0.0081519547601285
8874;1985-05-02;0.0035816257321075
8875;1985-05-03;0.0059595654339519
8876;1985-05-06;-0.0004998861339426
8877;1985-05-07;0.0042688353113833
8878;1985-05-08;-0.000774807741867
8879;1985-05-09;0.0071716698681569
8880;1985-05-10;0.0128893156328092
8881;1985-05-13;0.0017891625581114
8882;1985-05-14;-0.0040165382266783
8883;1985-05-15;0.0036372452456294
8884;1985-05-16;0.0060508612982914
8885;1985-05-17;0.0094350115079127
8886;1985-05-20;0.0121972292558485
8887;1985-05-21;-0.0004217735195384
8888;1985-05-22;-0.0057112847395961
8889;1985-05-23;-0.0051041794661053
8890;1985-05-24;0.0036712217765746
8891;1985-05-28;-0.002286280442159
8892;1985-05-29;-0.0009586622818451
8893;1985-05-30;0.0003729430366075
8894;1985-05-31;0.0095415671450576
8895;1985-06-03;-0.001214115776821
8896;1985-06-04;0.0037957974718878
8897;1985-06-05;0.0006313046024875
8898;1985-06-06;0.0047216602870898
8899;1985-06-07;-0.007249099521057
8900;1985-06-10;-0.0008966376580028
8901;1985-06-11;-0.0024831713454345
8902;1985-06-12;-0.0075932504637261
8903;1985-06-13;-0.0122273147849459
8904;1985-06-14;0.0095052347476762
8905;1985-06-17;-0.0030511866530531
8906;1985-06-18;0.0043330477340282
8907;1985-06-19;-0.0037970524434163
8908;1985-06-20;0.0005356278236696
8909;1985-06-21;0.015305634510411
8910;1985-06-24;-0.0024290169619138
8911;1985-06-25;0.0031144209583988
8912;1985-06-26;0.0016850609435961
8913;1985-06-27;0.0061370698974858
8914;1985-06-28;0.003236976809732
8915;1985-07-01;0.0030185668882083
8916;1985-07-02;-0.0021849868910885
8917;1985-07-03;-0.0029207657110985
8918;1985-07-05;0.0055734029585545
8919;1985-07-08;-0.0030693794658143
8920;1985-07-09;-0.0045954961505518
8921;1985-07-10;0.0068853853309072
8922;1985-07-11;0.002958695181813
8923;1985-07-12;0.0018123454953222
8924;1985-07-15;-0.0029532521081554
8925;1985-07-16;0.0103242708793054
8926;1985-07-17;0.0047646836146171
8927;1985-07-18;-0.0065122861912785
8928;1985-07-19;0.0038509969327149
8929;1985-07-22;-0.0040053405604805
8930;1985-07-23;-0.0093048123290833
8931;1985-07-24;-0.0050503894470379
8932;1985-07-25;0.0025023264021655
8933;1985-07-26;0.0017686942501606
8934;1985-07-29;-0.0146598855800839
8935;1985-07-30;0.0017389249019697
8936;1985-07-31;0.0051989352936434
8937;1985-08-01;0.006213648183599
8938;1985-08-02;-0.0032847862113047
8939;1985-08-05;-0.0045014523551145
8940;1985-08-06;-0.014212375458686
8941;1985-08-07;-0.0013311682129604
8942;1985-08-08;0.0067440663106443
8943;1985-08-09;-0.003339733235542
8944;1985-08-12;-0.0036707155352662
8945;1985-08-13;-0.0017603396803451
8946;1985-08-14;0.0005871260500383
8947;1985-08-15;-0.000800752707267
8948;1985-08-16;-0.0062138029209641
8949;1985-08-19;0.0015034312954869
8950;1985-08-20;0.0090797876811645
8951;1985-08-21;0.0057258240562081
8952;1985-08-22;-0.0095613337350686
8953;1985-08-23;-0.0010146210813948
8954;1985-08-26;0.0007477035249827
8955;1985-08-27;0.0042087805745971
8956;1985-08-28;0.0038733817801128
8957;1985-08-29;0.0005293890494426
8958;1985-08-30;-0.0015890881699149
8959;1985-09-03;-0.0038243047767041
8960;1985-09-04;-0.002877901162595
8961;1985-09-05;-0.0005337977933015
8962;1985-09-06;0.005166323848992
8963;1985-09-09;5.30956990596465e-05
8964;1985-09-10;-0.0071971843212148
8965;1985-09-11;-0.0100557136696917
8966;1985-09-12;-0.0072684036432146
8967;1985-09-13;-0.0042553145893684
8968;1985-09-16;-0.0001640230696802
8969;1985-09-17;-0.0083462156736642
8970;1985-09-18;0.0019280364707174
8971;1985-09-19;0.0092029790719978
8972;1985-09-20;-0.0073336361554519
8973;1985-09-23;0.0122834898531536
8974;1985-09-24;-0.0091574171446495
8975;1985-09-25;-0.0107906299462002
8976;1985-09-26;0.0034810865666719
8977;1985-09-30;0.0043482414927407
8978;1985-10-01;0.0162880077910339
8979;1985-10-02;-0.0054723891684931
8980;1985-10-03;0.0016285927317882
8981;1985-10-04;-0.0062027512314957
8982;1985-10-07;-0.0073955033982207
8983;1985-10-08;0.0
8984;1985-10-09;0.0035676593278468
8985;1985-10-10;0.0014234603983895
8986;1985-10-11;0.0081730962681936
8987;1985-10-14;0.0112775836230297
8988;1985-10-15;-0.001557218745801
8989;1985-10-16;0.0101588533948762
8990;1985-10-17;-0.0017037167362481
8991;1985-10-18;-0.0033093758784401
8992;1985-10-21;-0.000427732626842
8993;1985-10-22;0.0057599412580415
8994;1985-10-23;0.0055684021093735
8995;1985-10-24;-0.0031250641511153
8996;1985-10-25;-0.0052124791683603
8997;1985-10-28;0.0012789971933227
8998;1985-10-29;0.0077986603646333
8999;1985-10-30;0.0044292769136209
9000;1985-10-31;-0.0013161706118953
9001;1985-11-01;0.0089681575140687
9002;1985-11-04;-0.0014629763868105
9003;1985-11-05;0.0058391022198662
9004;1985-11-06;0.0020252909066291
9005;1985-11-07;-0.0007265556582671
9006;1985-11-08;0.0056945125222442
9007;1985-11-11;0.0182102116499792
9008;1985-11-12;0.004046965246065
9009;1985-11-13;-0.0049597549930871
9010;1985-11-14;0.009895032170621
9011;1985-11-15;-0.0047838397367598
9012;1985-11-18;0.0030240736110043
9013;1985-11-19;-0.0002013639319136
9014;1985-11-20;0.0016094506194379
9015;1985-11-21;0.0120880540123123
9016;1985-11-22;0.0005460005487245
9017;1985-11-25;-0.0058227848637564
9018;1985-11-26;0.0015958908020694
9019;1985-11-27;0.0092756055112497
9020;1985-11-29;-0.001828445609493
9021;1985-12-02;-0.008494157217167
9022;1985-12-03;0.0019933924273809
9023;1985-12-04;0.0166386371995202
9024;1985-12-05;-0.0017151801472348
9025;1985-12-06;-0.0043748686196387
9026;1985-12-09;0.0061879923636807
9027;1985-12-10;0.0006851948209671
9028;1985-12-11;0.0093499537446257
9029;1985-12-12;0.0020336923826116
9030;1985-12-13;0.0154082104458659
9031;1985-12-16;0.0098588435769135
9032;1985-12-17;-0.0064826687693377
9033;1985-12-18;-0.0039956102055835
9034;1985-12-19;0.0010004335874773
9035;1985-12-20;0.0043709590061844
9036;1985-12-23;-0.0112989924594205
9037;1985-12-24;-0.0068798615373362
9038;1985-12-26;0.0024590528489074
9039;1985-12-27;0.009394724821246
9040;1985-12-30;0.0050916953862092
9041;1985-12-31;0.0028439018663784
9042;1986-01-02;-0.0080310409556334
9043;1986-01-03;0.0061360527241216
9044;1986-01-06;-0.0010913150825508
9045;1986-01-07;0.014843052680992
9046;1986-01-08;-0.0276471692845348
9047;1986-01-09;-0.0089838316312311
9048;1986-01-10;-0.0007280025418623
9049;1986-01-13;0.0036832162665758
9050;1986-01-14;-0.0003870814834474
9051;1986-01-15;0.0078091311450476
9052;1986-01-16;0.0043600338109293
9053;1986-01-17;-0.0035440890350653
9054;1986-01-20;-0.004327317154174
9055;1986-01-21;-0.0084197053757897
9056;1986-01-22;-0.0112393091418692
9057;1986-01-23;0.0037278455427829
9058;1986-01-24;0.0106166042325855
9059;1986-01-27;0.0046397358307519
9060;1986-01-28;0.0116012759327253
9061;1986-01-29;0.0022851474370719
9062;1986-01-30;-0.0045755335125257
9063;1986-01-31;0.0116360316197062
9064;1986-02-03;0.0102411190990166
9065;1986-02-04;-0.0054833833936225
9066;1986-02-05;0.0007986565310016
9067;1986-02-06;0.0023919247406833
9068;1986-02-07;0.0050930979544601
9069;1986-02-10;0.0077995148786813
9070;1986-02-11;-0.001480965643589
9071;1986-02-12;0.0002315543325348
9072;1986-02-13;0.0065994333086187
9073;1986-02-14;0.0107970719467128
9074;1986-02-18;0.0121663247309485
9075;1986-02-19;-0.0121663247309485
9076;1986-02-20;0.011131867620982
9077;1986-02-21;0.010742176619166
9078;1986-02-24;-0.0012473228880756
9079;1986-02-25;-0.0024546595392589
9080;1986-02-26;0.0011164952494713
9081;1986-02-27;0.0121117295140021
9082;1986-02-28;0.0006612180334757
9083;1986-03-03;-0.0066322037030826
9084;1986-03-04;-0.0046242545411612
9085;1986-03-05;-0.0001783250134463
9086;1986-03-06;0.0035152949552745
9087;1986-03-07;0.0019525277482674
9088;1986-03-10;0.0044675291817073
9089;1986-03-11;0.0223021876092595
9090;1986-03-12;0.0036619432566071
9091;1986-03-13;0.0027913573488209
9092;1986-03-14;0.0143060342725301
9093;1986-03-17;-0.0079793513475676
9094;1986-03-18;0.0047188992108422
9095;1986-03-19;-0.0007636853784154
9096;1986-03-20;0.0039818199853431
9097;1986-03-21;-0.0136206969763242
9098;1986-03-24;0.0084921926642298
9099;1986-03-25;-0.002595474262506
9100;1986-03-26;0.0109318574288757
9101;1986-03-27;0.0070128491409686
9102;1986-03-31;-0.0002929960082589
9103;1986-04-01;-0.0158639520298429
9104;1986-04-02;0.0024211883665401
9105;1986-04-03;-0.0138410768077506
9106;1986-04-04;-0.0163938053318438
9107;1986-04-07;-0.0002623851982237
9108;1986-04-08;0.0211627454594812
9109;1986-04-09;0.0009844244937839
9110;1986-04-10;0.0114423162461774
9111;1986-04-11;-0.0019898018758643
9112;1986-04-14;0.0055361916360823
9113;1986-04-15;0.0018946849091783
9114;1986-04-16;0.0187108491370127
9115;1986-04-17;0.003338480174408
9116;1986-04-18;-0.0026781252266854
9117;1986-04-21;0.0096896798182601
9118;1986-04-22;-0.0095246921951446
9119;1986-04-23;-0.0027676164588177
9120;1986-04-24;0.0011162495640624
9121;1986-04-25;0.0011149430308732
9122;1986-04-28;0.0032552885665593
9123;1986-04-29;-0.0106289675610851
9124;1986-04-30;-0.0209657954096061
9125;1986-05-01;-0.0015297019804574
9126;1986-05-02;-0.0015746827484601
9127;1986-05-05;0.0124440912890806
9128;1986-05-06;-0.002063251038141
9129;1986-05-07;-0.0049015689398404
9130;1986-05-08;0.0044377959371102
9131;1986-05-09;0.0030317130607739
9132;1986-05-12;-0.001135830824662
9133;1986-05-13;-0.0049368145381469
9134;1986-05-14;0.0047683981359085
9135;1986-05-15;-0.0131789948756058
9136;1986-05-16;-0.0071491476946521
9137;1986-05-19;0.001888583304729
9138;1986-05-20;0.0124013607523423
9139;1986-05-21;-0.0027992384161814
9140;1986-05-22;0.0196402136127158
9141;1986-05-23;0.0051094094059429
9142;1986-05-27;0.0139890944439562
9143;1986-05-28;0.0076519766948157
9144;1986-05-29;0.0054588235159274
9145;1986-05-30;-0.0025437196905198
9146;1986-06-02;-0.0093829279730881
9147;1986-06-03;0.0019162252790332
9148;1986-06-04;-0.0064153576229584
9149;1986-06-05;0.0069854325758322
9150;1986-06-06;8.14296195423836e-05
9151;1986-06-09;-0.0235168918527835
9152;1986-06-10;-0.0015848733052932
9153;1986-06-11;0.006448829228189
9154;1986-06-12;0.0014918571932778
9155;1986-06-13;0.0174052708449972
9156;1986-06-16;0.0016265160304715
9157;1986-06-17;-0.007258223676958
9158;1986-06-18;0.0026157655230783
9159;1986-06-19;-0.0038033252851965
9160;1986-06-20;0.0143196816728741
9161;1986-06-23;-0.0094149182345093
9162;1986-06-24;0.0071909307470488
9163;1986-06-25;0.0076619216290607
9164;1986-06-26;-0.0007635099965561
9165;1986-06-27;0.0034514662068287
9166;1986-06-30;0.004955609194666
9167;1986-07-01;0.0047725075720848
9168;1986-07-02;0.0026152252218789
9169;1986-07-03;-0.0036076235604634
9170;1986-07-07;-0.0312222443361812
9171;1986-07-08;-0.0101310767071325
9172;1986-07-09;0.005078399025181
9173;1986-07-10;0.0007821172381392
9174;1986-07-11;-0.0032561659605239
9175;1986-07-14;-0.0171136522507496
9176;1986-07-15;-0.0188656715627404
9177;1986-07-16;0.005760960746703
9178;1986-07-17;0.0045003557126266
9179;1986-07-18;0.0012276698410858
9180;1986-07-21;-0.0005078121077239
9181;1986-07-22;0.0081784023497277
9182;1986-07-23;0.0020551753453688
9183;1986-07-24;-0.0030212813362524
9184;1986-07-25;0.0094946193297662
9185;1986-07-28;-0.0176810184654768
9186;1986-07-29;-0.0062053582588008
9187;1986-07-30;0.0086598707523943
9188;1986-07-31;-0.0019885391204965
9189;1986-08-01;-0.0051376501033431
9190;1986-08-04;0.0045869733403645
9191;1986-08-05;0.00439725875004
9192;1986-08-06;-0.0008019204093399
9193;1986-08-07;0.0008440829598921
9194;1986-08-08;-0.000675168833359
9195;1986-08-11;0.01591451636682
9196;1986-08-12;0.0109914046535078
9197;1986-08-13;0.0095295378878068
9198;1986-08-14;0.0023581162429939
9199;1986-08-15;0.0036481354240152
9200;1986-08-18;0.0009302206824699
9201;1986-08-19;-0.00352309583063
9202;1986-08-20;0.0131379700891845
9203;1986-08-21;-0.0004004725329815
9204;1986-08-22;0.0020805993181571
9205;1986-08-25;-0.0095583217672157
9206;1986-08-26;0.0200945463486182
9207;1986-08-27;0.0018177070674774
9208;1986-08-28;-0.0018177070674774
9209;1986-08-29;0.0003558811432364
9210;1986-09-02;-0.0175894016362754
9211;1986-09-03;0.0062575333798307
9212;1986-09-04;0.0148838848132007
9213;1986-09-05;-0.0133256026172957
9214;1986-09-08;-0.0093460578817703
9215;1986-09-09;-0.0018958921507232
9216;1986-09-10;-0.002465992820551
9217;1986-09-11;-0.0492800653826349
9218;1986-09-12;-0.0193630395890292
9219;1986-09-15;0.0054906171096726
9220;1986-09-16;-0.0009489756074998
9221;1986-09-17;-0.0001726715607137
9222;1986-09-18;0.0027155990404246
9223;1986-09-19;-0.0004305132199613
9224;1986-09-22;0.0116454028311201
9225;1986-09-23;0.0031449452787146
9226;1986-09-24;0.0025850252932064
9227;1986-09-25;-0.0190131851329545
9228;1986-09-26;0.0017238895866151
9229;1986-09-29;-0.010040297266471
9230;1986-09-30;0.0061141181571695
9231;1986-10-01;0.0098082130878767
9232;1986-10-02;0.0013688913724783
9233;1986-10-03;-0.0008981075288989
9234;1986-10-06;0.0045678407084865
9235;1986-10-07;-0.0015771652180554
9236;1986-10-08;0.0096372522596803
9237;1986-10-09;-0.0035129530625255
9238;1986-10-10;-0.0015700679966892
9239;1986-10-13;0.001824426140879
9240;1986-10-14;-0.0022916705036433
9241;1986-10-15;0.0144676712705456
9242;1986-10-16;0.0030522717107013
9243;1986-10-17;-0.0028848108607846
9244;1986-10-20;-0.0120891723920682
9245;1986-10-21;-0.0003814602095877
9246;1986-10-22;0.001609650027726
9247;1986-10-23;0.0127015377852402
9248;1986-10-24;-0.0042719167567515
9249;1986-10-27;0.0021382688526543
9250;1986-10-28;0.0020500436065988
9251;1986-10-29;0.0069971422945389
9252;1986-10-30;0.0114310744306882
9253;1986-10-31;0.0011072157555878
9254;1986-11-03;0.0074319710111741
9255;1986-11-04;0.0016259922281589
9256;1986-11-05;0.0015422909862268
9257;1986-11-06;-0.0028835719212114
9258;1986-11-07;-0.0004067651191199
9259;1986-11-10;0.0014637164370299
9260;1986-11-11;0.0038523069741796
9261;1986-11-12;-0.0017823993988406
9262;1986-11-13;-0.0147860185833855
9263;1986-11-14;0.0060715479749102
9264;1986-11-17;-0.0052900124654904
9265;1986-11-18;-0.0267938606892759
9266;1986-11-19;0.0037096619324863
9267;1986-11-20;0.0183032310871898
9268;1986-11-21;0.0156179435267134
9269;1986-11-24;0.006446256967683
9270;1986-11-25;0.0029054578659675
9271;1986-11-26;0.0024148037555926
9272;1986-11-28;0.0018072536314468
9273;1986-12-01;-0.0006823529621735
9274;1986-12-02;0.0196805754534699
9275;1986-12-03;-0.000590701989128
9276;1986-12-04;-0.0031960136956259
9277;1986-12-05;-0.0074175585860079
9278;1986-12-08;-3.97905757631989e-05
9279;1986-12-09;-0.0075134435011809
9280;1986-12-10;0.0067168331044831
9281;1986-12-11;-0.0111796046351129
9282;1986-12-12;-0.0033096252093578
9283;1986-12-15;0.003470828318604
9284;1986-12-16;0.0073456868186436
9285;1986-12-17;-0.0099679082757795
9286;1986-12-18;-0.0031557213741155
9287;1986-12-19;0.0118830708065074
9288;1986-12-22;-0.0039319421860009
9289;1986-12-23;-0.0097356967630837
9290;1986-12-24;0.0016629990379728
9291;1986-12-26;0.0006887111123141
9292;1986-12-29;-0.0091540337683788
9293;1986-12-30;-0.0053274571483763
9294;1986-12-31;-0.004942947895401
9295;1987-01-02;0.0175191703647828
9296;1987-01-05;0.0230236586261121
9297;1987-01-06;0.0023367616583271
9298;1987-01-07;0.0100372927270085
9299;1987-01-08;0.0076081481138059
9300;1987-01-09;0.0056201073177772
9301;1987-01-12;0.0060496764783026
9302;1987-01-13;-0.0013454149074183
9303;1987-01-14;0.0102949793132856
9304;1987-01-15;0.0107928072172943
9305;1987-01-16;0.00297124545403
9306;1987-01-19;0.0114261241937212
9307;1987-01-20;-0.00111440628649
9308;1987-01-21;-0.0044703285174669
9309;1987-01-22;0.0224098275141502
9310;1987-01-23;-0.0140073168684065
9311;1987-01-26;-0.0018158683100937
9312;1987-01-27;0.0152388664282395
9313;1987-01-28;0.0060092833773515
9314;1987-01-29;-0.0042209655630589
9315;1987-01-30;-0.000583611800601
9316;1987-02-02;0.008610029047027
9317;1987-02-03;-0.0016654192479252
9318;1987-02-04;0.013138518340674
9319;1987-02-05;0.0054208012503016
9320;1987-02-06;-0.0039914342872169
9321;1987-02-09;-0.006735980167444
9322;1987-02-10;-0.0111708659018319
9323;1987-02-11;0.0089394631926351
9324;1987-02-12;-0.0069420120645418
9325;1987-02-13;0.0146945558049438
9326;1987-02-17;0.0204893240744077
9327;1987-02-18;-0.0002451419662738
9328;1987-02-19;0.0005253822245441
9329;1987-02-20;-0.0003151948092403
9330;1987-02-23;-0.0109183133464459
9331;1987-02-24;0.0017690978366022
9332;1987-02-25;0.0039514410365884
9333;1987-02-26;-0.0036687250705975
9334;1987-02-27;0.0043727447961767
9335;1987-03-02;-0.0042313602435477
9336;1987-03-03;0.0039497688881731
9337;1987-03-04;0.0157142601527038
9338;1987-03-05;0.0065614561907105
9339;1987-03-06;0.0004818300849827
9340;1987-03-09;-0.0081526499387614
9341;1987-03-10;0.0088404371573132
9342;1987-03-11;-0.0018926895065867
9343;1987-03-12;0.0031296880448152
9344;1987-03-13;-0.0045774062934977
9345;1987-03-16;-0.0057427817322439
9346;1987-03-17;0.0146032900375976
9347;1987-03-18;0.0010593695992877
9348;1987-03-19;0.0044303246339314
9349;1987-03-20;0.0138120422856485
9350;1987-03-23;0.0099778610165861
9351;1987-03-24;0.0015926047986996
9352;1987-03-25;-0.0041859466395806
9353;1987-03-26;0.0018292998792626
9354;1987-03-27;-0.016079092319897
9355;1987-03-30;-0.0236800322039983
9356;1987-03-31;0.0086073862334465
9357;1987-04-01;0.0023284251726716
9358;1987-04-02;0.0042661452005985
9359;1987-04-03;0.0228277332140188
9360;1987-04-06;0.0051132588964684
9361;1987-04-07;-0.0175736511039579
9362;1987-04-08;0.001919380969702
9363;1987-04-09;-0.0149125824532348
9364;1987-04-10;-0.0012641840440021
9365;1987-04-13;-0.0237682053450854
9366;1987-04-14;-0.0228771300413584
9367;1987-04-15;0.0187372335690252
9368;1987-04-16;0.0086462496251593
9369;1987-04-20;-0.0028621590219515
9370;1987-04-21;0.0241050795681543
9371;1987-04-22;-0.0202674876276365
9372;1987-04-23;-0.001289158883786
9373;1987-04-24;-0.0186514117668883
9374;1987-04-27;0.0011005522126428
9375;1987-04-28;0.002409977434687
9376;1987-04-29;0.0072653100077673
9377;1987-04-30;0.013230353923241
9378;1987-05-01;-0.0011450096122844
9379;1987-05-04;0.004606897899519
9380;1987-05-05;0.0204556856966143
9381;1987-05-06;0.0004400907322441
9382;1987-05-07;-0.0025755207916811
9383;1987-05-08;-0.0045571974935088
9384;1987-05-11;-0.0061544557575237
9385;1987-05-12;0.0059157968782184
9386;1987-05-13;0.002315840161688
9387;1987-05-14;0.0008839516387961
9388;1987-05-15;-0.0234163988930129
9389;1987-05-18;-0.0027173895541938
9390;1987-05-19;-0.0248304177446732
9391;1987-05-20;-0.0050553288215615
9392;1987-05-21;0.0070204163334279
9393;1987-05-22;0.0070776919140156
9394;1987-05-26;0.024332886543788
9395;1987-05-27;-0.0013151531821895
9396;1987-05-28;0.0070061855433118
9397;1987-05-29;-0.0022725071991791
9398;1987-06-01;-0.0009312124662343
9399;1987-06-02;-0.0047381023884502
9400;1987-06-03;0.0172190258454172
9401;1987-06-04;0.0055049582008939
9402;1987-06-05;-0.0055730731043386
9403;1987-06-08;0.0110816286543471
9404;1987-06-09;0.0018855157101249
9405;1987-06-10;0.0006389306648637
9406;1987-06-11;0.0042268092941117
9407;1987-06-12;0.009627738134772
9408;1987-06-15;0.0050268641302082
9409;1987-06-16;0.0053298199319158
9410;1987-06-17;0.0001640106942799
9411;1987-06-18;0.0028828979835653
9412;1987-06-19;0.0041785031048817
9413;1987-06-22;0.0086925818071135
9414;1987-06-23;-0.0039477174802042
9415;1987-06-24;-0.0051033218923173
9416;1987-06-25;0.0068202209153875
9417;1987-06-26;-0.0058429920653475
9418;1987-06-29;0.0024062379587359
9419;1987-06-30;-0.0127473340373863
9420;1987-07-01;-0.0034929287053753
9421;1987-07-02;0.0088404636723185
9422;1987-07-06;-0.0023257466189594
9423;1987-07-07;0.0081003218317468
9424;1987-07-08;0.0028911160343669
9425;1987-07-09;-0.0025008376084239
9426;1987-07-10;0.0027602544667564
9427;1987-07-13;-0.0024025660907636
9428;1987-07-14;0.0098656426323362
9429;1987-07-15;-0.0008371599184417
9430;1987-07-16;0.0073180417374523
9431;1987-07-17;0.0060258881693586
9432;1987-07-20;-0.0102239969911215
9433;1987-07-21;-0.0091623281419872
9434;1987-07-22;-0.0002592687493887
9435;1987-07-23;-0.0021418941175959
9436;1987-07-24;0.0047319432002748
9437;1987-07-27;0.0044522109865869
9438;1987-07-28;0.0053934223367653
9439;1987-07-29;0.0105737062731119
9440;1987-07-30;0.0075745795896562
9441;1987-07-31;0.0019161508200307
9442;1987-08-03;-0.0034264276993276
9443;1987-08-04;-0.004228456795583
9444;1987-08-05;0.0069956827798831
9445;1987-08-06;0.011365482677494
9446;1987-08-07;0.0028213260452636
9447;1987-08-10;0.0153612851614877
9448;1987-08-11;0.0161193428794926
9449;1987-08-12;-0.0028239278430328
9450;1987-08-13;0.0067761681968674
9451;1987-08-14;-0.0019741691497623
9452;1987-08-17;0.0003592127100144
9453;1987-08-18;-0.0146528945543327
9454;1987-08-19;0.0017599901716094
9455;1987-08-20;0.0150754630508514
9456;1987-08-21;0.0031606849099361
9457;1987-08-24;-0.0076805274921509
9458;1987-08-25;0.010267220839796
9459;1987-08-26;-0.0065540259426466
9460;1987-08-27;-0.0095803779312166
9461;1987-08-28;-0.0131832531347156
9462;1987-08-31;0.0084038586449555
9463;1987-09-01;-0.0195964451496788
9464;1987-09-02;-0.005332687761868
9465;1987-09-03;-0.0045802383789155
9466;1987-09-04;-0.0110220110140054
9467;1987-09-08;-0.0099642684931851
9468;1987-09-09;0.0011474948466654
9469;1987-09-10;0.0101735824262645
9470;1987-09-11;0.0151776657626739
9471;1987-09-14;0.0034104643586223
9472;1987-09-15;-0.0166665235167791
9473;1987-09-16;-0.0091053588733425
9474;1987-09-17;0.000222321734971
9475;1987-09-18;-0.000222321734971
9476;1987-09-21;-0.0138153014114639
9477;1987-09-22;0.028444527282792
9478;1987-09-23;0.0052755807469004
9479;1987-09-24;-0.0045872386789342
9480;1987-09-25;0.0013752674436213
9481;1987-09-28;0.0094504804464756
9482;1987-09-29;-0.0046830086583229
9483;1987-09-30;0.0004350603076854
9484;1987-10-01;0.0169453811948292
9485;1987-10-02;0.0022582249656917
9486;1987-10-05;3.04198737852701e-05
9487;1987-10-06;-0.0273769180722727
9488;1987-10-07;-0.0021324393095056
9489;1987-10-08;-0.0138456610754227
9490;1987-10-09;-0.0098844332608498
9491;1987-10-12;-0.0054153242626862
9492;1987-10-13;0.016444966670802
9493;1987-10-14;-0.0299820053322284
9494;1987-10-15;-0.0237037635763331
9495;1987-10-16;-0.0529755560934557
9496;1987-10-19;-0.228997286803923
9497;1987-10-20;0.0519535722760729
9498;1987-10-21;0.0870887962639797
9499;1987-10-22;-0.0399950859582159
9500;1987-10-23;-0.0001208491952224
9501;1987-10-26;-0.0864182504307731
9502;1987-10-27;0.0239563771876483
9503;1987-10-28;0.000385864046664
9504;1987-10-29;0.0480795659170914
9505;1987-10-30;0.02827636851121
9506;1987-11-02;0.0156050258698359
9507;1987-11-03;-0.0194648265273729
9508;1987-11-04;-0.0074433091973702
9509;1987-11-05;0.0219299626155678
9510;1987-11-06;-0.0161226412180033
9511;1987-11-09;-0.0293388115092883
9512;1987-11-10;-0.0172972270637581
9513;1987-11-11;0.0120608408808325
9514;1987-11-12;0.0269989484784334
9515;1987-11-13;-0.0116562959005764
9516;1987-11-16;0.0045491386886338
9517;1987-11-17;-0.015190174033215
9518;1987-11-18;0.0102745946571048
9519;1987-11-19;-0.0226533572283785
9520;1987-11-20;0.008090478682341
9521;1987-11-23;0.0040825846506882
9522;1987-11-24;0.0138953315542292
9523;1987-11-25;-0.0093376403825997
9524;1987-11-27;-0.0155234311389396
9525;1987-11-30;-0.0426717509869379
9526;1987-12-01;0.007354551813183
9527;1987-12-02;0.0062305368999187
9528;1987-12-03;-0.0359345772311075
9529;1987-12-04;-0.0057444950596847
9530;1987-12-07;0.0213845609147105
9531;1987-12-08;0.026529081903325
9532;1987-12-09;0.0168007116579645
9533;1987-12-10;-0.0225213427324489
9534;1987-12-11;0.0074644717239955
9535;1987-12-14;0.0287762305900303
9536;1987-12-15;0.0025566859287602
9537;1987-12-16;0.0214720465923355
9538;1987-12-17;-0.0207721638897738
9539;1987-12-18;0.0251161574755505
9540;1987-12-21;0.0015239184913742
9541;1987-12-22;0.0016416909259184
9542;1987-12-23;0.01276082985021
9543;1987-12-24;-0.0044735916303047
9544;1987-12-28;-0.025966056597019
9545;1987-12-29;-0.0039987444910343
9546;1987-12-30;0.0132807516822337
9547;1987-12-31;-0.0031518957490215
9548;1988-01-04;0.0352308709015388
9549;1988-01-05;0.0104554383987994
9550;1988-01-06;0.0010048307768935
9551;1988-01-07;0.0083852784106817
9552;1988-01-08;-0.0700824415075099
9553;1988-01-11;0.0166640414522661
9554;1988-01-12;-0.0083991769558053
9555;1988-01-13;0.0015878512514175
9556;1988-01-14;0.0002847607234066
9557;1988-01-15;0.0247838600571093
9558;1988-01-18;-0.0006746889597764
9559;1988-01-19;-0.0102155634542465
9560;1988-01-20;-0.0271995701986203
9561;1988-01-21;0.0020997351963938
9562;1988-01-22;0.0137245884679533
9563;1988-01-25;0.0227414618296864
9564;1988-01-26;-0.0103639903002826
9565;1988-01-27;-0.0007616073939846
9566;1988-01-28;0.0155571920950477
9567;1988-01-29;0.0148133988658623
9568;1988-02-01;-0.0079280804238983
9569;1988-02-02;0.0020760039574394
9570;1988-02-03;-0.0132342705426511
9571;1988-02-04;0.0
9572;1988-02-05;-0.0049685097946499
9573;1988-02-08;-0.0074391454204674
9574;1988-02-09;0.0104629162765546
9575;1988-02-10;0.0194349047697342
9576;1988-02-11;-0.0027701662185819
9577;1988-02-12;0.0065423653017564
9578;1988-02-16;0.0085030544940387
9579;1988-02-17;-0.0023890117183968
9580;1988-02-18;-0.0050278068962033
9581;1988-02-19;0.0142440854511241
9582;1988-02-22;0.0152872773250383
9583;1988-02-23;-0.0023368118097222
9584;1988-02-24;-0.0022287138134888
9585;1988-02-25;-0.0108364251536832
9586;1988-02-26;0.003358540814184
9587;1988-02-29;0.020216484027177
9588;1988-03-01;-0.0022428463013941
9589;1988-03-02;0.0028400990053176
9590;1988-03-03;-0.0003732542013779
9591;1988-03-04;-0.0021675594554286
9592;1988-03-07;0.0002993080034592
9593;1988-03-08;0.0076377041152397
9594;1988-03-09;-0.0013741947460825
